"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note","variable_used","weight_used","age_used","year_used","label"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","25","seb","Higher professional","sex","Women","year","2022 to 2024","2014 to 2024",0.553,"0.527","0.579",NA,"Predictive margins",NA,NA,NA,NA,NA,"1%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","26","seb","Higher professional","sex","Women","year","2022 to 2024","2014 to 2024",0.572,"0.550","0.594",NA,"Predictive margins",NA,NA,NA,NA,NA,"1%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","27","seb","Higher professional","sex","Women","year","2022 to 2024","2014 to 2024",0.59,"0.570","0.610",NA,"Predictive margins",NA,NA,NA,NA,NA,"1%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","28","seb","Higher professional","sex","Women","year","2022 to 2024","2014 to 2024",0.606,"0.587","0.625",NA,"Predictive margins",NA,NA,NA,NA,NA,"1%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","29","seb","Higher professional","sex","Women","year","2022 to 2024","2014 to 2024",0.621,"0.603","0.639",NA,"Predictive margins",NA,NA,NA,NA,NA,"1%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","30","seb","Higher professional","sex","Women","year","2022 to 2024","2014 to 2024",0.635,"0.617","0.653",NA,"Predictive margins",NA,NA,NA,NA,NA,"1%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","31","seb","Higher professional","sex","Women","year","2022 to 2024","2014 to 2024",0.647,"0.629","0.665",NA,"Predictive margins",NA,NA,NA,NA,NA,"1%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","32","seb","Higher professional","sex","Women","year","2022 to 2024","2014 to 2024",0.658,"0.639","0.677",NA,"Predictive margins",NA,NA,NA,NA,NA,"1%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","33","seb","Higher professional","sex","Women","year","2022 to 2024","2014 to 2024",0.668,"0.649","0.688",NA,"Predictive margins",NA,NA,NA,NA,NA,"1%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","34","seb","Higher professional","sex","Women","year","2022 to 2024","2014 to 2024",0.677,"0.657","0.697",NA,"Predictive margins",NA,NA,NA,NA,NA,"1%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","35","seb","Higher professional","sex","Women","year","2022 to 2024","2014 to 2024",0.684,"0.664","0.705",NA,"Predictive margins",NA,NA,NA,NA,NA,"1%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","36","seb","Higher professional","sex","Women","year","2022 to 2024","2014 to 2024",0.691,"0.670","0.712",NA,"Predictive margins",NA,NA,NA,NA,NA,"1%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","37","seb","Higher professional","sex","Women","year","2022 to 2024","2014 to 2024",0.696,"0.676","0.717",NA,"Predictive margins",NA,NA,NA,NA,NA,"1%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","38","seb","Higher professional","sex","Women","year","2022 to 2024","2014 to 2024",0.701,"0.680","0.722",NA,"Predictive margins",NA,NA,NA,NA,NA,"1%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","39","seb","Higher professional","sex","Women","year","2022 to 2024","2014 to 2024",0.704,"0.683","0.725",NA,"Predictive margins",NA,NA,NA,NA,NA,"1%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","40","seb","Higher professional","sex","Women","year","2022 to 2024","2014 to 2024",0.707,"0.685","0.728",NA,"Predictive margins",NA,NA,NA,NA,NA,"1%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","41","seb","Higher professional","sex","Women","year","2022 to 2024","2014 to 2024",0.708,"0.686","0.730",NA,"Predictive margins",NA,NA,NA,NA,NA,"1%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","42","seb","Higher professional","sex","Women","year","2022 to 2024","2014 to 2024",0.708,"0.685","0.732",NA,"Predictive margins",NA,NA,NA,NA,NA,"1%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","43","seb","Higher professional","sex","Women","year","2022 to 2024","2014 to 2024",0.708,"0.683","0.733",NA,"Predictive margins",NA,NA,NA,NA,NA,"1%"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age","44","seb","Higher professional","sex","Women","year","2022 to 2024","2014 to 2024",0.706,"0.679","0.734",NA,"Predictive margins",NA,NA,NA,NA,NA,"1%"
