"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note","group_number"
"ci3","Innovation and Growth","composite_index",,"Local Authority","Gwynedd","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",-0.416,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Hackney","time_period","2012 to 2017","zscore_category","Favourable",,,,,"2012 to 2017",1.346,,,,"z-score",,6
"ci3","Innovation and Growth","composite_index",,"Local Authority","Halton","time_period","2012 to 2017","zscore_category","Lower Middling",,,,,"2012 to 2017",-0.818,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Hammersmith and Fulham","time_period","2012 to 2017","zscore_category","Most Favourable",,,,,"2012 to 2017",1.707,,,,"z-score",,7
"ci3","Innovation and Growth","composite_index",,"Local Authority","Hampshire","time_period","2012 to 2017","zscore_category","Upper Middling",,,,,"2012 to 2017",0.539,,,,"z-score",,5
"ci3","Innovation and Growth","composite_index",,"Local Authority","Haringey","time_period","2012 to 2017","zscore_category","Favourable",,,,,"2012 to 2017",1.091,,,,"z-score",,6
"ci3","Innovation and Growth","composite_index",,"Local Authority","Harrow","time_period","2012 to 2017","zscore_category","Upper Middling",,,,,"2012 to 2017",0.807,,,,"z-score",,5
"ci3","Innovation and Growth","composite_index",,"Local Authority","Hartlepool","time_period","2012 to 2017","zscore_category","Unfavourable",,,,,"2012 to 2017",-1.255,,,,"z-score",,2
"ci3","Innovation and Growth","composite_index",,"Local Authority","Havering","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",-0.188,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Herefordshire, County of","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",-0.454,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Hertfordshire CC","time_period","2012 to 2017","zscore_category","Upper Middling",,,,,"2012 to 2017",0.613,,,,"z-score",,5
"ci3","Innovation and Growth","composite_index",,"Local Authority","Highland","time_period","2012 to 2017","zscore_category","Lower Middling",,,,,"2012 to 2017",-0.652,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Hillingdon","time_period","2012 to 2017","zscore_category","Upper Middling",,,,,"2012 to 2017",0.623,,,,"z-score",,5
"ci3","Innovation and Growth","composite_index",,"Local Authority","Hounslow","time_period","2012 to 2017","zscore_category","Upper Middling",,,,,"2012 to 2017",0.929,,,,"z-score",,5
"ci3","Innovation and Growth","composite_index",,"Local Authority","Inverclyde","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",-0.44,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Isle of Anglesey","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",-0.356,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Isle of Wight","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",-0.06,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Islington","time_period","2012 to 2017","zscore_category","Most Favourable",,,,,"2012 to 2017",2.641,,,,"z-score",,7
"ci3","Innovation and Growth","composite_index",,"Local Authority","Kensington and Chelsea","time_period","2012 to 2017","zscore_category","Favourable",,,,,"2012 to 2017",1.468,,,,"z-score",,6
"ci3","Innovation and Growth","composite_index",,"Local Authority","Kent","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",-0.282,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Kingston upon Hull, City of","time_period","2012 to 2017","zscore_category","Lower Middling",,,,,"2012 to 2017",-0.836,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Kingston upon Thames","time_period","2012 to 2017","zscore_category","Favourable",,,,,"2012 to 2017",1.216,,,,"z-score",,6
"ci3","Innovation and Growth","composite_index",,"Local Authority","Kirklees","time_period","2012 to 2017","zscore_category","Lower Middling",,,,,"2012 to 2017",-0.586,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Knowsley","time_period","2012 to 2017","zscore_category","Unfavourable",,,,,"2012 to 2017",-1.042,,,,"z-score",,2
"ci3","Innovation and Growth","composite_index",,"Local Authority","Lambeth","time_period","2012 to 2017","zscore_category","Most Favourable",,,,,"2012 to 2017",1.83,,,,"z-score",,7
"ci3","Innovation and Growth","composite_index",,"Local Authority","Lancashire","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",-0.273,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Leeds","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",0.278,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Leicester","time_period","2012 to 2017","zscore_category","Lower Middling",,,,,"2012 to 2017",-0.601,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Leicestershire CC","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",-0.032,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Lewisham","time_period","2012 to 2017","zscore_category","Favourable",,,,,"2012 to 2017",1.272,,,,"z-score",,6
"ci3","Innovation and Growth","composite_index",,"Local Authority","Lincolnshire CC","time_period","2012 to 2017","zscore_category","Lower Middling",,,,,"2012 to 2017",-0.804,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Liverpool","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",-0.055,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Luton","time_period","2012 to 2017","zscore_category","Lower Middling",,,,,"2012 to 2017",-0.538,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Manchester","time_period","2012 to 2017","zscore_category","Upper Middling",,,,,"2012 to 2017",0.613,,,,"z-score",,5
"ci3","Innovation and Growth","composite_index",,"Local Authority","Medway","time_period","2012 to 2017","zscore_category","Lower Middling",,,,,"2012 to 2017",-0.636,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Merthyr Tydfil","time_period","2012 to 2017","zscore_category","Lower Middling",,,,,"2012 to 2017",-0.957,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Merton","time_period","2012 to 2017","zscore_category","Upper Middling",,,,,"2012 to 2017",0.927,,,,"z-score",,5
"ci3","Innovation and Growth","composite_index",,"Local Authority","Middlesbrough","time_period","2012 to 2017","zscore_category","Unfavourable",,,,,"2012 to 2017",-1.024,,,,"z-score",,2
"ci3","Innovation and Growth","composite_index",,"Local Authority","Midlothian","time_period","2012 to 2017","zscore_category","Lower Middling",,,,,"2012 to 2017",-0.586,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Milton Keynes","time_period","2012 to 2017","zscore_category","Upper Middling",,,,,"2012 to 2017",0.92,,,,"z-score",,5
"ci3","Innovation and Growth","composite_index",,"Local Authority","Monmouthshire","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",0.474,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Moray","time_period","2012 to 2017","zscore_category","Lower Middling",,,,,"2012 to 2017",-0.899,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Na h-Eileanan Siar","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",-0.294,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Neath Port Talbot","time_period","2012 to 2017","zscore_category","Unfavourable",,,,,"2012 to 2017",-1.197,,,,"z-score",,2
"ci3","Innovation and Growth","composite_index",,"Local Authority","Newcastle upon Tyne","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",0.487,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Newham","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",-0.208,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Newport","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",-0.341,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","North Ayrshire mainland","time_period","2012 to 2017","zscore_category","Unfavourable",,,,,"2012 to 2017",-1.057,,,,"z-score",,2
"ci3","Innovation and Growth","composite_index",,"Local Authority","North East Lincolnshire","time_period","2012 to 2017","zscore_category","Unfavourable",,,,,"2012 to 2017",-1.383,,,,"z-score",,2
"ci3","Innovation and Growth","composite_index",,"Local Authority","North Lanarkshire","time_period","2012 to 2017","zscore_category","Lower Middling",,,,,"2012 to 2017",-0.834,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","North Lincolnshire","time_period","2012 to 2017","zscore_category","Lower Middling",,,,,"2012 to 2017",-0.919,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","North Northamptonshire","time_period","2012 to 2017","zscore_category","Lower Middling",,,,,"2012 to 2017",-0.636,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","North Somerset","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",0.184,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","North Tyneside","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",-0.145,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","North Yorkshire CC","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",-0.242,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Northern Ireland","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",-0.431,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Northumberland","time_period","2012 to 2017","zscore_category","Lower Middling",,,,,"2012 to 2017",-0.651,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Norwich and Norfolk","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",-0.411,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Nottingham","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",-0.393,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Nottinghamshire","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",-0.259,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Oldham","time_period","2012 to 2017","zscore_category","Lower Middling",,,,,"2012 to 2017",-0.944,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Orkney Islands","time_period","2012 to 2017","zscore_category","Lower Middling",,,,,"2012 to 2017",-0.739,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Oxfordshire CC","time_period","2012 to 2017","zscore_category","Most Favourable",,,,,"2012 to 2017",1.605,,,,"z-score",,7
"ci3","Innovation and Growth","composite_index",,"Local Authority","Pembrokeshire","time_period","2012 to 2017","zscore_category","Lower Middling",,,,,"2012 to 2017",-0.911,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Perth and Kinross","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",-0.032,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Peterborough","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",-0.219,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Plymouth","time_period","2012 to 2017","zscore_category","Lower Middling",,,,,"2012 to 2017",-0.705,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Portsmouth","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",0.008,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Powys","time_period","2012 to 2017","zscore_category","Lower Middling",,,,,"2012 to 2017",-0.59,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Reading","time_period","2012 to 2017","zscore_category","Most Favourable",,,,,"2012 to 2017",1.573,,,,"z-score",,7
"ci3","Innovation and Growth","composite_index",,"Local Authority","Redbridge","time_period","2012 to 2017","zscore_category","Upper Middling",,,,,"2012 to 2017",0.878,,,,"z-score",,5
"ci3","Innovation and Growth","composite_index",,"Local Authority","Redcar and Cleveland","time_period","2012 to 2017","zscore_category","Lower Middling",,,,,"2012 to 2017",-0.728,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Renfrewshire","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",-0.419,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Rhondda Cynon Taf","time_period","2012 to 2017","zscore_category","Lower Middling",,,,,"2012 to 2017",-0.86,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Richmond upon Thames","time_period","2012 to 2017","zscore_category","Most Favourable",,,,,"2012 to 2017",1.91,,,,"z-score",,7
"ci3","Innovation and Growth","composite_index",,"Local Authority","Rochdale","time_period","2012 to 2017","zscore_category","Lower Middling",,,,,"2012 to 2017",-0.863,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Rotherham","time_period","2012 to 2017","zscore_category","Unfavourable",,,,,"2012 to 2017",-1.13,,,,"z-score",,2
"ci3","Innovation and Growth","composite_index",,"Local Authority","Rutland","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",0.298,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Salford","time_period","2012 to 2017","zscore_category","Lower Middling",,,,,"2012 to 2017",-0.603,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Sandwell","time_period","2012 to 2017","zscore_category","Unfavourable",,,,,"2012 to 2017",-1.184,,,,"z-score",,2
"ci3","Innovation and Growth","composite_index",,"Local Authority","Scottish Borders","time_period","2012 to 2017","zscore_category","Lower Middling",,,,,"2012 to 2017",-0.644,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Sefton","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",-0.424,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Sheffield","time_period","2012 to 2017","zscore_category","Upper Middling",,,,,"2012 to 2017",0.653,,,,"z-score",,5
"ci3","Innovation and Growth","composite_index",,"Local Authority","Shetland Islands","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",0.091,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Shropshire","time_period","2012 to 2017","zscore_category","Lower Middling",,,,,"2012 to 2017",-0.566,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Slough","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",0.067,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Solihull","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",0.358,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Somerset CC","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",-0.496,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","South Ayrshire","time_period","2012 to 2017","zscore_category","Lower Middling",,,,,"2012 to 2017",-0.573,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","South Gloucestershire","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",0.183,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","South Lanarkshire","time_period","2012 to 2017","zscore_category","Lower Middling",,,,,"2012 to 2017",-0.657,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","South Tyneside","time_period","2012 to 2017","zscore_category","Lower Middling",,,,,"2012 to 2017",-0.827,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Southampton","time_period","2012 to 2017","zscore_category","Upper Middling",,,,,"2012 to 2017",0.541,,,,"z-score",,5
"ci3","Innovation and Growth","composite_index",,"Local Authority","Southend-on-Sea","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",-0.191,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Southwark","time_period","2012 to 2017","zscore_category","Most Favourable",,,,,"2012 to 2017",2.036,,,,"z-score",,7
"ci3","Innovation and Growth","composite_index",,"Local Authority","St Helens","time_period","2012 to 2017","zscore_category","Lower Middling",,,,,"2012 to 2017",-0.959,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Staffordshire CC","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",-0.466,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Stirling","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",0.407,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Stockport","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",0.458,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Stockton-on-Tees","time_period","2012 to 2017","zscore_category","Lower Middling",,,,,"2012 to 2017",-0.649,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Stoke-on-Trent","time_period","2012 to 2017","zscore_category","Lower Middling",,,,,"2012 to 2017",-0.906,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Suffolk CC","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",-0.393,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Sunderland","time_period","2012 to 2017","zscore_category","Lower Middling",,,,,"2012 to 2017",-0.878,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Surrey","time_period","2012 to 2017","zscore_category","Favourable",,,,,"2012 to 2017",1.061,,,,"z-score",,6
"ci3","Innovation and Growth","composite_index",,"Local Authority","Sutton","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",0.478,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Swansea","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",-0.08,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Swindon","time_period","2012 to 2017","zscore_category","Upper Middling",,,,,"2012 to 2017",0.501,,,,"z-score",,5
"ci3","Innovation and Growth","composite_index",,"Local Authority","Tameside","time_period","2012 to 2017","zscore_category","Lower Middling",,,,,"2012 to 2017",-0.867,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Telford and Wrekin","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",-0.413,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Thurrock","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",-0.491,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Torbay","time_period","2012 to 2017","zscore_category","Lower Middling",,,,,"2012 to 2017",-0.948,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Torfaen","time_period","2012 to 2017","zscore_category","Unfavourable",,,,,"2012 to 2017",-1.071,,,,"z-score",,2
"ci3","Innovation and Growth","composite_index",,"Local Authority","Tower Hamlets","time_period","2012 to 2017","zscore_category","Most Favourable",,,,,"2012 to 2017",2.97,,,,"z-score",,7
"ci3","Innovation and Growth","composite_index",,"Local Authority","Trafford","time_period","2012 to 2017","zscore_category","Upper Middling",,,,,"2012 to 2017",0.855,,,,"z-score",,5
"ci3","Innovation and Growth","composite_index",,"Local Authority","Vale of Glamorgan","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",0.405,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Wakefield","time_period","2012 to 2017","zscore_category","Lower Middling",,,,,"2012 to 2017",-0.9,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Walsall","time_period","2012 to 2017","zscore_category","Unfavourable",,,,,"2012 to 2017",-1.089,,,,"z-score",,2
"ci3","Innovation and Growth","composite_index",,"Local Authority","Waltham Forest","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",-0.324,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Wandsworth","time_period","2012 to 2017","zscore_category","Most Favourable",,,,,"2012 to 2017",1.874,,,,"z-score",,7
"ci3","Innovation and Growth","composite_index",,"Local Authority","Warrington","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",0.345,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Warwickshire CC","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",0.429,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","West Berkshire","time_period","2012 to 2017","zscore_category","Upper Middling",,,,,"2012 to 2017",0.544,,,,"z-score",,5
"ci3","Innovation and Growth","composite_index",,"Local Authority","West Dunbartonshire","time_period","2012 to 2017","zscore_category","Lower Middling",,,,,"2012 to 2017",-0.666,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","West Lothian","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",0.028,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","West Northamptonshire","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",-0.353,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","West Sussex","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",-0.131,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Westminster","time_period","2012 to 2017","zscore_category","Most Favourable",,,,,"2012 to 2017",4.696,,,,"z-score",,7
"ci3","Innovation and Growth","composite_index",,"Local Authority","Wigan","time_period","2012 to 2017","zscore_category","Lower Middling",,,,,"2012 to 2017",-0.817,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Wiltshire","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",0.427,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Windsor and Maidenhead","time_period","2012 to 2017","zscore_category","Favourable",,,,,"2012 to 2017",1.09,,,,"z-score",,6
"ci3","Innovation and Growth","composite_index",,"Local Authority","Wirral","time_period","2012 to 2017","zscore_category","Lower Middling",,,,,"2012 to 2017",-0.553,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Wokingham","time_period","2012 to 2017","zscore_category","Favourable",,,,,"2012 to 2017",1.462,,,,"z-score",,6
"ci3","Innovation and Growth","composite_index",,"Local Authority","Wolverhampton","time_period","2012 to 2017","zscore_category","Lower Middling",,,,,"2012 to 2017",-0.836,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Worcestershire CC","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",-0.185,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Wrexham","time_period","2012 to 2017","zscore_category","Lower Middling",,,,,"2012 to 2017",-0.819,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","York","time_period","2012 to 2017","zscore_category","Upper Middling",,,,,"2012 to 2017",0.803,,,,"z-score",,5
"ci3","Innovation and Growth","composite_index",,"Local Authority","Aberdeen City","time_period","2018 to 2024","zscore_category","Favourable",,,,,"2018 to 2024",1.108,,,,"z-score",,6
"ci3","Innovation and Growth","composite_index",,"Local Authority","Aberdeenshire","time_period","2018 to 2024","zscore_category","Middling",,,,,"2018 to 2024",-0.044,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Angus","time_period","2018 to 2024","zscore_category","Middling",,,,,"2018 to 2024",-0.403,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Argyll and Bute Islands","time_period","2018 to 2024","zscore_category","Lower Middling",,,,,"2018 to 2024",-0.955,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Barking and Dagenham","time_period","2018 to 2024","zscore_category","Lower Middling",,,,,"2018 to 2024",-0.691,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Barnet","time_period","2018 to 2024","zscore_category","Favourable",,,,,"2018 to 2024",1.38,,,,"z-score",,6
"ci3","Innovation and Growth","composite_index",,"Local Authority","Barnsley","time_period","2018 to 2024","zscore_category","Unfavourable",,,,,"2018 to 2024",-1.102,,,,"z-score",,2
"ci3","Innovation and Growth","composite_index",,"Local Authority","Bath and North East Somerset","time_period","2018 to 2024","zscore_category","Upper Middling",,,,,"2018 to 2024",0.871,,,,"z-score",,5
"ci3","Innovation and Growth","composite_index",,"Local Authority","Bedford","time_period","2018 to 2024","zscore_category","Middling",,,,,"2018 to 2024",-0.177,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Bexley","time_period","2018 to 2024","zscore_category","Middling",,,,,"2018 to 2024",0.163,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Birmingham","time_period","2018 to 2024","zscore_category","Middling",,,,,"2018 to 2024",0.107,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Blackburn with Darwen","time_period","2018 to 2024","zscore_category","Unfavourable",,,,,"2018 to 2024",-1.116,,,,"z-score",,2
"ci3","Innovation and Growth","composite_index",,"Local Authority","Blackpool","time_period","2018 to 2024","zscore_category","Lower Middling",,,,,"2018 to 2024",-0.919,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Blaenau Gwent","time_period","2018 to 2024","zscore_category","Unfavourable",,,,,"2018 to 2024",-1.233,,,,"z-score",,2
"ci3","Innovation and Growth","composite_index",,"Local Authority","Bolton","time_period","2018 to 2024","zscore_category","Lower Middling",,,,,"2018 to 2024",-0.825,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Bournemouth, Christchurch and Poole","time_period","2018 to 2024","zscore_category","Middling",,,,,"2018 to 2024",-0.133,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Bracknell Forest","time_period","2018 to 2024","zscore_category","Middling",,,,,"2018 to 2024",0.326,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Bradford","time_period","2018 to 2024","zscore_category","Middling",,,,,"2018 to 2024",-0.424,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Brent","time_period","2018 to 2024","zscore_category","Upper Middling",,,,,"2018 to 2024",0.763,,,,"z-score",,5
"ci3","Innovation and Growth","composite_index",,"Local Authority","Bridgend","time_period","2018 to 2024","zscore_category","Middling",,,,,"2018 to 2024",-0.352,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Brighton and Hove","time_period","2018 to 2024","zscore_category","Favourable",,,,,"2018 to 2024",1.093,,,,"z-score",,6
"ci3","Innovation and Growth","composite_index",,"Local Authority","Bristol, City of","time_period","2018 to 2024","zscore_category","Favourable",,,,,"2018 to 2024",1.495,,,,"z-score",,6
"ci3","Innovation and Growth","composite_index",,"Local Authority","Bromley","time_period","2018 to 2024","zscore_category","Upper Middling",,,,,"2018 to 2024",0.985,,,,"z-score",,5
"ci3","Innovation and Growth","composite_index",,"Local Authority","Buckinghamshire","time_period","2018 to 2024","zscore_category","Middling",,,,,"2018 to 2024",0.2,,,,"z-score",,4
